sku,name,category,unit,unit_price,unit_cost,is_active
ITEM-004858,"CTW, FLC/LSOH-SL-600S 1C.x 4 sqmm. เทา",,PCS,40.0,27.2,true
ITEM-004859,"CTW, FLC/LSOH-SL-600S 1C.x 4 sqmm. ฟ้า",,M.,40.0,27.2,true
ITEM-004860,"CTW, FLC/LSOH-SL-600S 1C.x 4 sqmm. เขียว / เหลือง",,M.,40.0,27.2,true
ITEM-004861,"CTW, FLC/LSOH-SL-600S 1C.x 6 sqmm. น้ำตาล",,PCS,50.0,34.0,true
ITEM-004862,"CTW, FLC/LSOH-SL-600S 1C.x 6 sqmm. ดำ",,PCS,50.0,34.0,true
ITEM-004863,"CTW, FLC/LSOH-SL-600S 1C.x 6 sqmm. เทา",,PCS,50.0,34.0,true
ITEM-004864,"CTW, FLC/LSOH-SL-600S 1C.x 6 sqmm. ฟ้า",,PCS,50.0,34.0,true
ITEM-004865,,,UNIT,0.0,0.0,true
ITEM-004866,Yeastar - P570 - Users: 300 (up to 500) Max Concurrent Calls: 60 (up to 120) Max AnalogPorts: 16,,PCS,0.0,0.0,true
ITEM-004867,Yeastar - TA3200 - Analog ports：32 FXS ports,,PCS,0.0,0.0,true
ITEM-004868,Yeastar - TA1600 - Analog ports：16 FXS ports,,PCS,0.0,0.0,true
ITEM-004869,Hosted VOIP-SIP-REG,,MONTH,0.0,0.0,true
ITEM-004870,"KEN - KP-HD01M - 1M HDMI Cable / 4K2K / 30AWG, PVC Jacke / 19-19 pin,  24K Gold Plated Connector",,PCS,0.0,0.0,true
ITEM-004871,"KEN - KP-HD02M - 2M HDMI Cable / 4K2K / 30AWG, PVC Jacke / 19-19 pin,  24K Gold Plated Connector",,PCS,0.0,0.0,true
ITEM-004872,Nessus Professional - 1 Year Subscription [ SERV-NES ],,LICENSE,0.0,0.0,true
ITEM-004873,"ITC - TS-20DM-12 - 20 Channels Digital Mixer,12 Channels output",,PCS,0.0,0.0,true
ITEM-004874,Unicorn - PA 2x1.5 มม. ยาว 100 เมตร,,PCS,0.0,0.0,true
ITEM-004875,PRIVATE / MPLS_L2 / 4G,,MONTH,0.0,0.0,true
ITEM-004876,INTERNET / GW_INT/ 4G,,MONTH,0.0,0.0,true
ITEM-004877,PRIATE / MPLS_L2 / 330M,,MONTH,0.0,0.0,true
ITEM-004878,INTERNET / GW_INT / 330M,,MONTH,0.0,0.0,true
ITEM-004879,Tencent Cloud - LearnShare (Lexiang) Service Consultant,,TIME,0.0,0.0,true
ITEM-004880,Zoom Room - 3 Years Prepay (Zoom Standard Support),,LICENSE,56400.0,38352.0,true
ITEM-004881,Zoom Workplace Pro - 5 Year Prepay (Zoom Standard Support),,LICENSE,0.0,0.0,true
ITEM-004882,Number Maintenance Fee ( ค่ารักษาเลขหมายโทรศัพท์ ),,MONTH,0.0,0.0,true
ITEM-004883,AUDAC - Extension mount with inclination angle for ATEO6M [ WMA60M/W ],,UNIT,0.0,0.0,true
ITEM-004884,[ Free ] MAXHUB - MT61-i7 PC Module for V6 Series,,PCS,0.0,0.0,true
ITEM-004885,"[ Temporary Blocked ][ Free ] MAXHUB - UC S15 Unified Communication Bar, PoE & PIR",,PCS,0.0,0.0,false
ITEM-004886,"[ Free ] MAXHUB - V6550 XBoard V7 IFP Series 65"" - IFP Only",,PCS,0.0,0.0,true
ITEM-004887,"RUIJIE - RG-S5000-24GT4MS-E   24*10/100/1000M electrical ports, 4*1G/2.5G SFP optical ports",,PCS,0.0,0.0,true
ITEM-004888,Leyard - HKS-U1.8 indoor - 640*480mm diecasting aluminum cabinet,,SET,0.0,0.0,true
ITEM-004889,Novastar - TU15 Pro - All in one media player,,SET,28000.0,19040.0,true
ITEM-004890,ASK nano - HDMI Screen Sharing Sticks Set (TX+RX) (Wireless Dongle),,SET,9299.07,6323.37,true
ITEM-004891,ASK nano - HDMI Screen Sharing Sticks TX,,SET,9299.07,6323.37,true
ITEM-004892,Electrical System LED,,JOB,0.0,0.0,true
ITEM-004893,Cisco CBS250-48P-4G-EU48 10/100/1000 ports PoE+ with 370W power budget,,PCS,0.0,0.0,true
ITEM-004894,Fanvil - FNV-V60W Prime Business Phone,,PCS,0.0,0.0,true
ITEM-004895,ATLONA - AT-HDVS-150-TX-WP HDMI&VGA/AUDIO TO HDBASET SWITCHER WALL PLATE,,PCS,0.0,0.0,true
ITEM-004896,EE-014 - PULL BOX size 500x1700x600 mm. T=1.6 mm.,,UNIT,0.0,0.0,true
ITEM-004897,"EE-016 - ท่อเหล็กร้อยสายไฟ IMC ""BSC"" ขนาด 3/4""",,UNIT,0.0,0.0,true
ITEM-004898,[ Free ] MAXHUB - UC P20 4K PTZ Camera,,PCS,0.0,0.0,true
ITEM-004899,Zoom Revenue Accelerator Two Years PrePay ( ZM-ZRA-1-2Y ),,LICENSE,0.0,0.0,true
ITEM-004900,Zoom Revenue Accelerator Three Years PrePay ( ZM-ZRA-1-2Y ),,LICENSE,0.0,0.0,true
ITEM-004901,111122-MH4SG2-B - Wire Way 300x100x2440 t 1.6 mm. SH-G2,,SET,0.0,0.0,true
ITEM-004902,111083-MC2SG2-B - Wire Way 200x150x2440 t 1.2 mm. SC-G2,,SET,0.0,0.0,true
ITEM-004903,111042-MC2SG2-B - Wire Way 100x100x2440 t 1.2 mm. SC-G2,,SET,0.0,0.0,true
ITEM-004904,14120Y-DH4SG2-B - Pull Box In-Door-O 500x1700x600 t 1.6 mm. SH-G2,,SET,0.0,0.0,true
ITEM-004905,Leyard - Receiving Card for Model : HKS-U 1.8,,PCS,0.0,0.0,true
ITEM-004906,Leyard - Power Supply for Model : HKS-U 1.8,,PCS,0.0,0.0,true
ITEM-004907,Leyard - Hub Board for Model : HKS-U 1.8,,PCS,0.0,0.0,true
ITEM-004908,Leyard - Maintenence Tool for Model : HKS-U 1.8,,PCS,0.0,0.0,true
ITEM-004909,NEXIS - 4x1 HDMI Seamless Switch 4k60Hz,,PCS,0.0,0.0,true
ITEM-004910,"LG - Full HD Standard Signage 32"" ( 32SM5J-B 32SM5J-B )",,PCS,0.0,0.0,true
ITEM-004911,LG - LWSMB.AL LWSMB.AL Super Sign Software License,,LICENSE,0.0,0.0,true
ITEM-004912,ASUS - Mini PC NUC 12 Pro RNUC12WSHI500000I (90AR00E1-M00060),,SET,0.0,0.0,true
ITEM-004913,WD - 240 GB SSD M.2 SATA WD GREEN (WDS240G3G0B) SATA M.2 2280,,PCS,0.0,0.0,true
ITEM-004914,"APACER - RAM DDR4(3200, NB) 16GB APACER 16 CHIP ( ES.16G21.GSH )",,PCS,0.0,0.0,true
ITEM-004915,ขาแขวนทีวี ขนาด 26-47นิ้ว รุ่น H-40S (ปรับหันซ้ายขวาและปรับก้มได้ ),,PCS,0.0,0.0,true
ITEM-004916,BEHRINGER - X AIR XR16,,PCS,0.0,0.0,true
ITEM-004917,AUDAC - CAP412,,UNIT,0.0,0.0,true
ITEM-004918,SOUNDVISION - SU-820D/HT,,PCS,0.0,0.0,true
ITEM-004919,"ATEN - 4 Port 4k2k HDMI Switch, RS-232 Serial Remote Port",,PCS,0.0,0.0,true
ITEM-004920,Rack & Accessories for Project K. Pichet,,PCS,0.0,0.0,true
ITEM-004921,Conference Cable for Project K. Pichet,,PCS,0.0,0.0,true
ITEM-004922,"Cisco - Catalyst 1200 48-port GE, PoE, 4x1G SFP",,PCS,0.0,0.0,true
ITEM-004923,Acer - NOTEBOOK Nitro V 15 ANV15-51-50UV,,PCS,0.0,0.0,true
ITEM-004924,Professional Service for SI Government,,JOB,0.0,0.0,true
ITEM-004925,Yealink - AX83H,,PCS,0.0,0.0,true
ITEM-004926,Yeastar - O2 Module 2 FXO Ports,,PCS,0.0,0.0,true
ITEM-004927,Yeastar - EX08,,PCS,0.0,0.0,true
ITEM-004928,[ Blocked - เนื่องจากสินค้าเป็น Non-Inventory ] Accessories for Project K. Pichet,,PCS,0.0,0.0,false
ITEM-004929,BEHRINGER - UMC-202HD USB AUDIO INTERFACE,,PCS,0.0,0.0,true
ITEM-004930,ATEN - 2L-7D03H ((3m) (HDMI Cable),,PCS,0.0,0.0,true
ITEM-004931,บริการเจ้าหน้าที่ช่วยเหลือตำรวจประจำศูนย์ติดตามและเฝ้าระวังความเคลื่อนไหวทางสื่อสังคมออนไลน์,,JOB,0.0,0.0,true
ITEM-004932,[ Blocked - เนื่องจากสินค้าเป็น Non-Inventory ] อุปกรณ์เพิ่มเติมอื่นๆ  for Project K. Pichet,,PCS,0.0,0.0,false
ITEM-004933,อุปกรณ์สื่อสาร Wireless Integrated Gateway,,PCS,532000.0,361760.0,true
ITEM-004934,ชุดบอร์ดสื่อสารไร้สารแบบไวไฟ (WiFi communication node board),,PCS,115000.0,78200.0,true
ITEM-004935,ชุดบอร์ดสื่อสารไร้สายแบบบลูทูธ (Bluetooth communication node board),,PCS,111000.0,75480.0,true
ITEM-004936,ชุดบอร์ดสื่อสารไร้สารแบบ EnOcean (EnOcean communication node board),,PCS,112000.0,76160.0,true
ITEM-004937,ชุดสื่อสารไร้สายแบบ ZigBee (ZigBee communication node board),,PCS,135000.0,91800.0,true
ITEM-004938,ชุดโมดูลเซนเซอร์สำหรับการทดลอง,,PCS,0.0,0.0,true
ITEM-004939,ชุดเซนเซอร์วัดอุณหภูมิและความชื้น (Temperature and humidity sensor),,PCS,50500.0,34340.0,true
ITEM-004940,ชุดเซนเซอร์วัดแอลกอฮอร์ (Alcohol sensor module),,PCS,50500.0,34340.0,true
ITEM-004941,ชุดเซนเซอร์วัดควันหรือแก๊ซ (Smoke sensor module),,PCS,50500.0,34340.0,true
ITEM-004942,ชุดเซนเซอร์วัดความสมดุลแบบสามแกน (Triaxial accelerometer sensor module),,PCS,50500.0,34340.0,true
ITEM-004943,ชุดตรวจจับความเคลื่อนไหว (Pyro-electric infrared detector),,PCS,50500.0,34340.0,true
ITEM-004944,ชุดโมดูลควบคุมรีเลย์ (Relay control module),,PCS,50500.0,34340.0,true
ITEM-004945,ชุดโมดูลเซนเซอร์วัดความเข้มแสง (Illuminance sensor),,PCS,50500.0,34340.0,true
ITEM-004946,ชุดโมดูลเซนเซอร์ตรวจจับระยะแบบอุลตราโซนิค (Ultrasonic distance sensor),,PCS,50500.0,34340.0,true
ITEM-004947,ชุดโมดูลเซนเซอร์วัดแรงดันไฟฟ้า (Voltage detection sensor),,PCS,50500.0,34340.0,true
ITEM-004948,ชุดโมดูลเซนเซอร์วัดแรงดันบรรยากาศ (Barometric pressure sensor),,PCS,50500.0,34340.0,true
ITEM-004949,ชุดโมดูลเซนเซอร์โฟโต้อิเล็กทริกสวิตซ์ (Photoelectric switch counting sensor),,PCS,50500.0,34340.0,true
ITEM-004950,ชุดโมดูลเซนเซอร์ตรวจวัดหรือกระแสไฟฟ้า (Current detection sensor),,PCS,50000.0,34000.0,true
ITEM-004951,ชุดโมดูลเซนเซอร์วัดตรวจจับโลหะ (Hall (magnetic) detection sensor),,PCS,95000.0,64600.0,true
ITEM-004952,ชุดโมดูลเซนเซอร์ตรวจจับความเคลื่อนไหวหรือความสมดูลแบบ 9 แกน(9-axis motion tracking sensor),,PCS,60000.0,40800.0,true
ITEM-004953,ชุดโมดูลเซนเซอร์วัดระยะหรือวัดระยะกระจัด (Displacement sensor),,PCS,56000.0,38080.0,true
ITEM-004954,ชุดโมดูลตรวจจับคาร์บอนไดออกไซด์ (Carbon dioxide sensing device ),,PCS,81000.0,55080.0,true
ITEM-004955,ชุดโมดูลเครือข่ายเซนเซอร์ไร้สาย (Wireless Sensor Modules),,PCS,80500.0,54740.0,true
ITEM-004956,แบบจำลองบ้าน (Smart home frame),,PCS,345000.0,234600.0,true
ITEM-004957,อุปกรณ์ประกอบการทดลอง,,PCS,0.0,0.0,true
ITEM-004958,ชุดประมวลผลการทดลองแบบตั้งโต๊ะหรือแบบ All in one,,PCS,24000.0,16320.0,true
ITEM-004959,โต๊ะสำหรับผู้สอนพร้อมเก้าอี้,,PCS,16000.0,10880.0,true
ITEM-004960,โต๊ะปฏิบัติการพร้อมเก้าอี้,,PCS,11500.0,7820.0,true
ITEM-004961,เครื่องมือวัดแรงดันไฟฟ้า,,PCS,15000.0,10200.0,true
ITEM-004962,"เครื่องปรับอากาศ ขนาดไม่น้อยกว่า 30,000 BTU พร้อมติดตั้ง",,PCS,45000.0,30600.0,true
ITEM-004963,จอโปรเจคเตอร์ไฟฟ้า ขนาดไม่น้อยกว่า 120 นิ้วพร้อมติดตั้ง,,PCS,24000.0,16320.0,true
ITEM-004964,เครื่องมัลติมิเดียโปรเจคเตอร์พร้อมติดตั้ง,,PCS,33000.0,22440.0,true
ITEM-004965,ชุดเครื่องเสียงประจำห้องปฏิบัติการ,,PCS,25000.0,17000.0,true
ITEM-004966,ผ้าม่านห้องปฏิบัติการ,,PCS,40000.0,27200.0,true
ITEM-004967,ตู้เก็บอุปกรณ์,,PCS,8000.0,5440.0,true
ITEM-004968,กระดานไวด์บอร์ดพร้อมติดตั้ง,,PCS,9000.0,6120.0,true
ITEM-004969,ชุดโมดูลเซนเซอร์วัดแรงดันไฟฟ้าขาออก (Voltage output sensor),,PCS,50500.0,34340.0,true
ITEM-004970,Leyard - VDS1.2 - LED Screen COB P1.2,,SQM.,0.0,0.0,true
ITEM-004971,Novastar - H_20xRJ45 - 20x RJ45 Gigabit Ethernet outputs,,PCS,0.0,0.0,true
ITEM-004972,Leyard - VDS1.2 - Led modules 150x168.75mm,,PCS,0.0,0.0,true
ITEM-004973,"ASUS - NUC Model : PN64-S5732A  Intel Core i5-12500H Processor, 35W TDP/8GB DDR5 Memory/512GB M.2",,SET,0.0,0.0,true
ITEM-004974,IC Billing (Voice),,MONTH,0.0,0.0,true
ITEM-004975,Leyard - Power Supply - for VDS series,,PCS,0.0,0.0,true
ITEM-004976,Leyard - Receiving Card - Novastar - for VDS Series,,PCS,0.0,0.0,true
ITEM-004977,LED Display COB P1.56 (2.4 x 1.35m),,PCS,0.0,0.0,true
ITEM-004978,NEXIS - HM402A 4x2 HDMI 2.0 Matrix Switcher With Audio,,PCS,0.0,0.0,true
ITEM-004979,RGBlink MSP 331U Gen2,,PCS,0.0,0.0,true
ITEM-004980,AUDAC - COM24MK2 - Mixer Amplifier,,UNIT,0.0,0.0,true
ITEM-004981,"AUDAC - CIRA724I/W - QuickFit™ 2-way 6.5"" ceiling speaker with TwistFix™grill 8Ω & 100V",,UNIT,0.0,0.0,true
ITEM-004982,GLink - Rack 6U 60*60*37 ลึก 60 CM Black [พร้อมถาดในตัว1ใบ],,SET,0.0,0.0,true
ITEM-004983,INTERNET / FTTX / 300M300M1IP,,MONTH,0.0,0.0,true
ITEM-004984,AudioCodes - 405HD IP-Phone PoE GbE with an external power supply black ( Service ),,MONTH,0.0,0.0,true
ITEM-004985,Workvivo Annual (WV-WV-3-1YR),,LICENSE,0.0,0.0,true
ITEM-004986,GoVivo,,JOB,0.0,0.0,true
ITEM-004987,Workvivo Annual Tier 3,,LICENSE,0.0,0.0,true
ITEM-004988,TP-Link - TL-SG1008MP - 8-Port Gigabit Desktop/Rackmount Switch with 8-Port PoE,,PCS,0.0,0.0,true
ITEM-004989,Google Workspace Enterprise Plus Yearly,,LICENSE,11000.0,7480.0,true
ITEM-004990,1ToAll - Zoom Workplace Biz Annual,,LICENSE,9000.0,6120.0,true
ITEM-004991,Zoom Workplace Biz Annual (Zoom Standard Support),,LICENSE,8000.0,5440.0,true
ITEM-004992,Link - CAT 6 New RJ45 PLUG TRANSPARENT CLEAR US-1002A (10 PCS/PKG) PCS/PKG interlink,,PACK,0.0,0.0,true
ITEM-004993,Link - CAT 6 New CRYSTAL LOCKING PLUG BOOT US-6624A (สี blue) (10 PCS/PKG) PCS/PKG interlink,,PACK,0.0,0.0,true
ITEM-004994,Power Adapter 12V 2A (5.5x2.1mm),,PCS,119.0,80.92,true
ITEM-004995,Power Adapter AC DC 5V 3A Type-C 3000mA,,PCS,119.0,80.92,true
ITEM-004996,Power Adapter 12V 5A (5.5x2.5mm),,PCS,0.0,0.0,true
ITEM-004997,Apple - MacBook Pro 13.3 M2 8C CPU 8G/256G SILVER,,PCS,0.0,0.0,true
ITEM-004998,3000 Participants meeting Annual (ZM-LMR-3000-1YR),,LICENSE,0.0,0.0,true
ITEM-004999,5000 Participants meeting Annual (ZM-LMR-5000-1YR),,LICENSE,0.0,0.0,true
ITEM-005000,Zoom Large Meeting 3000 Annual (Zoom Standard Support),,LICENSE,370000.0,251600.0,true
ITEM-005001,Zoom Large Meeting 5000 Annual (Zoom Standard Support),,LICENSE,930000.0,632400.0,true
ITEM-005002,Zoom - Large Meeting 3000 participants (for event),,LICENSE,24300.0,16524.0,true
ITEM-005003,FOC - 1 Day Large Meeting 3000 participants,,LICENSE,24300.0,16524.0,true
ITEM-005004,AUDAC - COM12MK2 Power Amplifier,,UNIT,0.0,0.0,true
ITEM-005005,Vissonic - VIS-DCC-T Wire Chairman Unit,,UNIT,0.0,0.0,true
ITEM-005006,Vissonic - VIS-DCD-T Wire Delegate Unit,,UNIT,0.0,0.0,true
ITEM-005007,Vissonic - VIS-M485 Gooseneck Microphone 485mm.,,UNIT,0.0,0.0,true
ITEM-005008,NEXIS - SH-SW41D HDMI Switcher 4x1,,PCS,0.0,0.0,true
ITEM-005009,Vissonic - VIS-DCP2000-W Control Center Unit,,UNIT,0.0,0.0,true
ITEM-005010,MAXHUB - SP30B  Smart Pen,,PCS,0.0,0.0,true
ITEM-005011,"MAXHUB - U6540  Education U4-Series IFP 65""",,PCS,0.0,0.0,true
ITEM-005012,Astrogate - AS101  Wireless Presentation Station (BYOD),,PCS,0.0,0.0,true
ITEM-005013,Astrogate - AS201  Wireless Presentation Station (BYOM),,PCS,0.0,0.0,true
ITEM-005014,Astrogate - AP2-12 USB-C Wireless Presentor Pod,,PCS,0.0,0.0,true
ITEM-005015,Astrogate - APP BYOM License,,LICENSE,0.0,0.0,true
ITEM-005016,Leyard - VHD16F018-R - LED Curve Screen P1.86,,SQM.,0.0,0.0,true
ITEM-005017,Leyard - LCHII1.8 FLEX Curve Screen P1.86,,SQM.,0.0,0.0,true
ITEM-005018,MacroCare - UGH90B 4K60p HDMI to USB UVC Video Capture,,PCS,0.0,0.0,true
ITEM-005019,OKER - Mouse Pad PA-203 สีน้ำเงิน,,PCS,0.0,0.0,true
ITEM-005020,Apple - iPad Gen 10 64GB Wi-Fi,,PCS,0.0,0.0,true
ITEM-005021,Apple - Apple pencil USB-C,,PCS,0.0,0.0,true
ITEM-005022,Linkyfi Plus Cloud - 1 Year license term [ LFC-R-PLS1 ],,LICENSE,0.0,0.0,true
ITEM-005023,โครงการ Re-Cert PCI-DSS Assessment and Compliance Audit (version 4.0.1),,JOB,0.0,0.0,true
ITEM-005024,Leyard - H_1xHDMI2.0 Input card,,PCS,0.0,0.0,true
ITEM-005025,Leyard - Spare Parts Section - Power Box,,PCS,0.0,0.0,true
ITEM-005026,Leyard - Spare Parts Section - LED module For LCHII1.8,,PCS,0.0,0.0,true
ITEM-005027,Accessories for Project K. Pichet,,PCS,0.0,0.0,true
ITEM-005028,อุปกรณ์เพิ่มเติมอื่นๆ  for Project K. Pichet,,PCS,0.0,0.0,true
ITEM-005029,LG - Monitor 27 INCH IPS FHD 100Hz AMD FREESYNC [ 27MR400-B ],,PCS,0.0,0.0,true
ITEM-005030,Tilt Mounted Fold Monitor Holder,,PCS,0.0,0.0,true
ITEM-005031,HDMI Wall Plate (1-port),,PCS,0.0,0.0,true
ITEM-005032,AUDAC  - WaveDynamics™ quad-channel 70/100V power amplifier [ PMQ600 ],,PCS,0.0,0.0,true
ITEM-005033,"HP - AIO ProOne 245 G10 Ryzen 7 7730U/16GB/512GB M.2 SSD/AMD Redeon/23.8"" FHD/Windows 11 Home/ Black",,PCS,0.0,0.0,true
ITEM-005034,VL Audio - Vline M26-LIDGE YM00(XLR+XLR) 3 m.,,PCS,0.0,0.0,true
ITEM-005035,โครงการ งานปรับปรุงห้องประชุมชั้น 3 และติดตั้งระบบบันทึกภาพ,,JOB,0.0,0.0,true
ITEM-005036,Zoom - Corporate Webinar Service 5000 attendees,,LICENSE,100000.0,68000.0,true
ITEM-005037,Zoom Large Meeting 500 - 3 Year Prepay (Zoom Standard Support),,LICENSE,60000.0,40800.0,true
ITEM-005038,SYNDOME - HE-RT3k-IoT ; Rated Power 3000VA / 3000W,,PCS,0.0,0.0,true
ITEM-005039,MAP - M7-00012 - Power Distribution Unit 12 Universal Outlet 3M,,PCS,0.0,0.0,true
ITEM-005040,MAP - M7-02095 - Fix Shelf Depth 95cm.,,PCS,0.0,0.0,true
ITEM-005041,"MAP - PU-6024 - 19"" 1U UTP CAT6 Patch panel 24 Ports with Supoort bar",,PCS,0.0,0.0,true
ITEM-005042,MAP - M7-09300 - Cage Nut,,PCS,0.0,0.0,true
ITEM-005043,"MAP - M7-05002 - Ventilating Fan 4"" x 2 Heavy Duty",,PCS,0.0,0.0,true
ITEM-005044,"Link - US-5103LZ-5 - RJ45 TO RJ45 PATCH CORD CAT6/3M.,YELLOW,LSZH",,PCS,109.0,74.12,true
ITEM-005045,"Link - US-5103LZ-1 - RJ45 TO RJ45 PATCH CORD CAT6/3M.,WHITE,LSZH",,PCS,109.0,74.12,true
ITEM-005046,"Link - US-5103LZ-3 - RJ45 TO RJ45 PATCH CORD CAT6/3M.,GREEN,LSZH",,PCS,109.0,74.12,true
ITEM-005047,"Link - US-5103LZ-2 - RJ45 TO RJ45 PATCH CORD CAT6/3M.,RED,LSZH",,PCS,109.0,74.12,true
ITEM-005048,Hikvision - Face Terminal  DS-K1T320MFWX,,PCS,0.0,0.0,true
ITEM-005049,INTERNET / FTTX / 100M5M,,MONTH,0.0,0.0,true
ITEM-005050,"RUIJIE -RG-S5350-24GT4SFP-E 24 x 10/100/1000BASE-T ports, 4 x 1GE SFP ports",,PCS,0.0,0.0,true
ITEM-005051,Fortigate - Fortigate 70G with FortiCare and FortiGuard ( UTP 5 Years ) [ G-70G-BDL-950-60 ],,PCS,0.0,0.0,true
ITEM-005052,"Fortigate - 70G : Cloud Management, Analysis and 5 Years Log Retention [ FC-10-GT70G-131-02-60 ]",,LICENSE,0.0,0.0,true
ITEM-005053,Fortigate - 70G : 05 Years - 8x5xNBD Advance Replacement Drop-off @UPC02 [ FG-70G-ARM-02-01-60 ],,LICENSE,0.0,0.0,true
ITEM-005054,Interconnect / MPLS / 50M,,MONTH,0.0,0.0,true
ITEM-005055,Leyard - VDS 1.8 - COB LED Screen P1.8,,SQM.,0.0,0.0,true
ITEM-005056,MSI - Mini PC CUBI NUC 1M-005TH - BLACK,,SET,0.0,0.0,true
ITEM-005057,Cisco - CBS110-24PP-EU,,PCS,0.0,0.0,true
ITEM-005058,ATEN - VS0801HB - 8-Port True 4K HDMI Switch,,PCS,0.0,0.0,true
ITEM-005059,Apple - iPad 11 (2025) A16 Wi-Fi 128GB Silver (11th Gen),,PCS,0.0,0.0,true
ITEM-005060,Leyard - VDS 1.8 - LED Modules 150x168.75 mm,,PCS,0.0,0.0,true
ITEM-005061,Leyard - HUB Board for VDS Series,,PCS,0.0,0.0,true
ITEM-005062,Mikrotik - CCR2116-12G-4S+,,PCS,0.0,0.0,true
ITEM-005063,Cisco - Catalyst 3850 48 Port Full PoE [WS-C3850-48F-S WITH LIC IPS],,PCS,0.0,0.0,true
ITEM-005064,Cisco - 50CM Type 1 Stacking Cable. [STACK-Tl-50CM],,PCS,0.0,0.0,true
ITEM-005065,TP-Link - SG3452X - Omada 48-Port Gigabit L2+ Managed Switch with 410GE SFP+ Slots,,PCS,0.0,0.0,true
ITEM-005066,TP-Link - SG2218 - Omada 16-Port Gigabit Smart Switch with 2 Gigabit SFP Slots,,PCS,0.0,0.0,true
ITEM-005067,1ToAll - Zoom Workplace Business - 2 Year Prepay,,LICENSE,18700.0,12716.0,true
ITEM-005068,Zoom Workplace Business - 2 Year Prepay (Zoom Standard Support),,LICENSE,16000.0,10880.0,true
ITEM-005069,Cisco - ISR 1100 4P Dual GE SFP Router [C1121-4P],,PCS,0.0,0.0,true
ITEM-005070,Cisco - SNTC-8X5XNBD ISR 1100 4P Dual GE SFP Router [CON-SNT-C11214PK],,UNIT,0.0,0.0,true
ITEM-005071,Cisco - Power Supply 66 Watt AC V2 for C890 and C1100 series [PWR-66W-AC-V2],,PCS,0.0,0.0,true
ITEM-005072,Cisco - IP Base License for Cisco ISR 1120 4P Series [SL-1K-4P-IPB],,UNIT,0.0,0.0,true
ITEM-005073,Cisco - Network Plug-n-Play Connect for zero-touch device deployment [NETWORK-PNP-LIC],,UNIT,0.0,0.0,true
ITEM-005074,"Cisco - AC Power Cord (North America), C13, NEMA 5-15P, 2.1m [CAB-AC]",,PCS,0.0,0.0,true
ITEM-005075,Cisco - Eco-friendly - Ship router with only Power cables only [GREEN-OPTION],,UNIT,0.0,0.0,true
ITEM-005076,Cisco - Cisco ISR1100 Series IOS XE - UNIVERSAL [SISR1100UK9-1712],,UNIT,0.0,0.0,true
ITEM-005077,Cisco - Cisco 1100 Series Router Rackmount  2 Wallmount Kit [ACS-1100-RM2-19],,PCS,0.0,0.0,true
ITEM-005078,สาย TIEV 4C*22 (0.65) SQM(BCC) ขด 100 เมตร,,PCS,0.0,0.0,true
ITEM-005079,111042-MC2SG2-B - Wire Way 100x100x2440 t 1.2 mm. SC-G2,,PCS,0.0,0.0,true
ITEM-005080,111082-MC2SG2-B - Wire Way 200x100x2440 t 1.2 mm. SC-G2,,PCS,0.0,0.0,true
ITEM-005081,1W1LT2-082CG2-B - W/W Elbow90 Horz 200x100 t 1.2 mm. SSC,,PCS,0.0,0.0,true
ITEM-005082,1W1LT2-042CG2-B - W/W Elbow90 Horz 100x100 t 1.2 mm. SSC-G2,,PCS,0.0,0.0,true
ITEM-005083,1W1TT2-082CG2-B - W/W Tee Horz 200x100 t 1.2 mm. SSC,,PCS,0.0,0.0,true
ITEM-005084,1W1TT2-042CG2-B - W/W Tee Horz 100x100 t 1.2 mm. SSC,,PCS,0.0,0.0,true
ITEM-005085,1W0EN2-082CG2-B - W/W End Cap 200x100 t 1.2 mm. SC,,PCS,0.0,0.0,true
ITEM-005086,1W0EN2-042CG2-B - W/W End Cap 100x100 t 1.2 mm. SC,,PCS,0.0,0.0,true
ITEM-005087,1W0F32-042CG2-B - W/W Flange End-3 100x100 t 1.2 mm. SC,,PCS,0.0,0.0,true
ITEM-005088,1W0HG5-082HG2-B - Hanger Support 200x100 t 2.0 mm. SH,,PCS,0.0,0.0,true
ITEM-005089,1W1V12-082CG2-B - W/W Elbow45 Ver-In 200x100 t 1.2 mm. SSC-G2,,PCS,0.0,0.0,true
ITEM-005090,1W1VO2-082CG2-B - W/W Elbow45 Ver-Out 200x100 t 1.2 mm. SSC-G2,,PCS,0.0,0.0,true
ITEM-005091,1W1V12-042CG2-B - W/W Elbow45 Ver-In 100x100 t 1.2 mm. SSC,,PCS,0.0,0.0,true
ITEM-005092,1W1VO2-042CG2-B - W/W Elbow45 Ver-Out 100x100 t 1.2 mm. SSC,,PCS,0.0,0.0,true
ITEM-005093,1W0C12-082CG2-B - W/W Connector-Single 200x100 t 1.2 mm. SC,,PCS,0.0,0.0,true
ITEM-005094,1W0C12-042CG2-B - W/W Connector-Single 100x100 t 1.2 mm. SC,,PCS,0.0,0.0,true
ITEM-005095,14140N-DH5SG2-B - Pull Box In-Door-O 1000x1000x600 t 2.0 mm. SH-G2,,PCS,0.0,0.0,true
ITEM-005096,14124D-6H5SG2-B - Pull Box In-Door-O 600x600x300 t 2.0 mm. SH-G2,,PCS,0.0,0.0,true
ITEM-005097,14124D-0H5SG2-B - Pull Box In-Door-O 600x600x500 t 2.0 mm. SH-G2,,PCS,0.0,0.0,true
